    19.2979    0.017256508   0.044349655  -0.008982873   0.998826626
               3.214692e-03 -6.787501e-03 -1.350415e-03
               9.532922e-05 -1.027803e-03 -2.230645e-05
    19.3339    0.017312162   0.044227178  -0.009011844   0.998830833
               3.218119e-03 -6.824490e-03 -1.351215e-03
               9.506234e-05 -1.026950e-03 -2.214235e-05
    19.3699    0.017367870   0.044104034  -0.009040843   0.998835049
               3.221537e-03 -6.861448e-03 -1.352009e-03
               9.479547e-05 -1.026097e-03 -2.197830e-05
    19.4059    0.017423633   0.043980226  -0.009069871   0.998839273
               3.224945e-03 -6.898376e-03 -1.352798e-03
               9.452862e-05 -1.025244e-03 -2.181428e-05
    19.4419    0.017479450   0.043855752  -0.009098926   0.998843507
               3.228344e-03 -6.935273e-03 -1.353580e-03
               9.426179e-05 -1.024391e-03 -2.165031e-05
    19.4779    0.017535322   0.043730614  -0.009128010   0.998847749
               3.231733e-03 -6.972140e-03 -1.354357e-03
               9.399498e-05 -1.023538e-03 -2.148638e-05
    19.5140    0.017591247   0.043604812  -0.009157122   0.998851999
               3.235112e-03 -7.008976e-03 -1.355127e-03
               9.372818e-05 -1.022685e-03 -2.132250e-05
    19.5500    0.017647225   0.043478347  -0.009186261   0.998856257
               3.238482e-03 -7.045781e-03 -1.355892e-03
               9.346141e-05 -1.021832e-03 -2.115865e-05
    19.5860    0.017703257   0.043351220  -0.009215429   0.998860522
               3.241842e-03 -7.082555e-03 -1.356651e-03
               9.319465e-05 -1.020979e-03 -2.099484e-05
    19.6220    0.017759343   0.043223430  -0.009244624   0.998864795
               3.245193e-03 -7.119298e-03 -1.357404e-03
               9.292792e-05 -1.020126e-03 -2.083108e-05
    19.6580    0.017815481   0.043094978  -0.009273847   0.998869074
               3.248534e-03 -7.156011e-03 -1.358151e-03
               9.266120e-05 -1.019273e-03 -2.066735e-05
    19.6940    0.017871673   0.042965866  -0.009303097   0.998873360
               3.251865e-03 -7.192693e-03 -1.358892e-03
               9.239450e-05 -1.018420e-03 -2.050366e-05
    19.7300    0.017927917   0.042836092  -0.009332375   0.998877653
               3.255187e-03 -7.229345e-03 -1.359627e-03
               9.212782e-05 -1.017567e-03 -2.034002e-05
    19.7660    0.017984214   0.042705659  -0.009361681   0.998881952
               3.258499e-03 -7.265966e-03 -1.360357e-03
               9.186116e-05 -1.016714e-03 -2.017641e-05
    19.8020    0.018040563   0.042574567  -0.009391013   0.998886256
               3.261801e-03 -7.302556e-03 -1.361080e-03
               9.159453e-05 -1.015861e-03 -2.001284e-05
    19.8380    0.018096964   0.042442815  -0.009420373   0.998890567
               3.265094e-03 -7.339115e-03 -1.361798e-03
               9.132791e-05 -1.015008e-03 -1.984931e-05
    19.8740    0.018153417   0.042310405  -0.009449760   0.998894882
               3.268378e-03 -7.375643e-03 -1.362509e-03
               9.106131e-05 -1.014155e-03 -1.968582e-05
    19.9100    0.018209922   0.042177338  -0.009479173   0.998899202
               3.271651e-03 -7.412141e-03 -1.363215e-03
               9.079473e-05 -1.013302e-03 -1.952237e-05
    19.9460    0.018266479   0.042043613  -0.009508614   0.998903527
               3.274915e-03 -7.448609e-03 -1.363915e-03
               9.052818e-05 -1.012449e-03 -1.935896e-05
    19.9820    0.018323087   0.041909231  -0.009538081   0.998907857
               3.278170e-03 -7.485045e-03 -1.364609e-03
               9.026164e-05 -1.011596e-03 -1.919558e-05
    20.0180    0.018379747   0.041774193  -0.009567575   0.998912190
               3.281415e-03 -7.521451e-03 -1.365297e-03
               8.999512e-05 -1.010743e-03 -1.903224e-05
    20.0540    0.018436457   0.041638500  -0.009597096   0.998916527
               3.284650e-03 -7.557826e-03 -1.365980e-03
               8.972863e-05 -1.009890e-03 -1.886894e-05
    20.0900    0.018493218   0.041502151  -0.009626643   0.998920868
               3.287876e-03 -7.594170e-03 -1.366656e-03
               8.946215e-05 -1.009037e-03 -1.870568e-05
    20.1260    0.018550030   0.041365148  -0.009656216   0.998925212
               3.291092e-03 -7.630484e-03 -1.367327e-03
               8.919570e-05 -1.008184e-03 -1.854245e-05
    20.1620    0.018606893   0.041227491  -0.009685816   0.998929558
               3.294299e-03 -7.666767e-03 -1.367991e-03
               8.892927e-05 -1.007331e-03 -1.837926e-05
    20.1980    0.018663806   0.041089180  -0.009715442   0.998933908
               3.297496e-03 -7.703019e-03 -1.368650e-03
               8.866286e-05 -1.006478e-03 -1.821610e-05
    20.2340    0.018720769   0.040950216  -0.009745094   0.998938259
               3.300683e-03 -7.739240e-03 -1.369303e-03
               8.839647e-05 -1.005625e-03 -1.805298e-05
    20.2700    0.018777782   0.040810600  -0.009774772   0.998942613
               3.303861e-03 -7.775431e-03 -1.369950e-03
               8.813011e-05 -1.004772e-03 -1.788990e-05
    20.3060    0.018834845   0.040670332  -0.009804476   0.998946968
               3.307029e-03 -7.811591e-03 -1.370591e-03
               8.786376e-05 -1.003919e-03 -1.772685e-05
    20.3420    0.018891957   0.040529413  -0.009834206   0.998951325
               3.310188e-03 -7.847721e-03 -1.371227e-03
               8.759744e-05 -1.003066e-03 -1.756384e-05
    20.3780    0.018949119   0.040387843  -0.009863962   0.998955682
               3.313337e-03 -7.883819e-03 -1.371856e-03
               8.733114e-05 -1.002213e-03 -1.740086e-05
    20.4140    0.019006330   0.040245623  -0.009893743   0.998960041
               3.316476e-03 -7.919887e-03 -1.372480e-03
               8.706486e-05 -1.001360e-03 -1.723792e-05
    20.4500    0.019063590   0.040102753  -0.009923550   0.998964400
               3.319606e-03 -7.955924e-03 -1.373097e-03
               8.679861e-05 -1.000507e-03 -1.707501e-05
    20.4860    0.019120899   0.039959234  -0.009953382   0.998968759
               3.322726e-03 -7.991931e-03 -1.373709e-03
               8.653237e-05 -9.996539e-04 -1.691214e-05
    20.5221    0.019178256   0.039815067  -0.009983239   0.998973118
               3.325837e-03 -8.027907e-03 -1.374315e-03
               8.626616e-05 -9.988008e-04 -1.674930e-05
    20.5581    0.019235662   0.039670251  -0.010013122   0.998977476
               3.328938e-03 -8.063852e-03 -1.374915e-03
               8.599998e-05 -9.979477e-04 -1.658649e-05
    20.5941    0.019293116   0.039524788  -0.010043030   0.998981834
               3.332030e-03 -8.099766e-03 -1.375509e-03
               8.573381e-05 -9.970946e-04 -1.642372e-05
    20.6301    0.019350619   0.039378678  -0.010072963   0.998986190
               3.335112e-03 -8.135650e-03 -1.376098e-03
               8.546767e-05 -9.962416e-04 -1.626097e-05
    20.6661    0.019408169   0.039231922  -0.010102921   0.998990546
               3.338184e-03 -8.171503e-03 -1.376680e-03
               8.520155e-05 -9.953885e-04 -1.609827e-05
    20.7021    0.019465767   0.039084520  -0.010132903   0.998994899
               3.341247e-03 -8.207325e-03 -1.377257e-03
               8.493546e-05 -9.945354e-04 -1.593559e-05
    20.7381    0.019523413   0.038936472  -0.010162911   0.998999251
               3.344300e-03 -8.243116e-03 -1.377828e-03
               8.466939e-05 -9.936823e-04 -1.577295e-05
    20.7741    0.019581106   0.038787780  -0.010192943   0.999003600
               3.347344e-03 -8.278877e-03 -1.378393e-03
               8.440334e-05 -9.928292e-04 -1.561034e-05
    20.8101    0.019638846   0.038638443  -0.010222999   0.999007946
               3.350378e-03 -8.314607e-03 -1.378952e-03
               8.413732e-05 -9.919761e-04 -1.544776e-05
    20.8461    0.019696633   0.038488463  -0.010253080   0.999012290
               3.353402e-03 -8.350306e-03 -1.379505e-03
               8.387132e-05 -9.911230e-04 -1.528521e-05
    20.8821    0.019754467   0.038337840  -0.010283186   0.999016630
               3.356417e-03 -8.385975e-03 -1.380052e-03
               8.360534e-05 -9.902699e-04 -1.512270e-05
    20.9181    0.019812348   0.038186574  -0.010313316   0.999020967
               3.359422e-03 -8.421613e-03 -1.380594e-03
               8.333939e-05 -9.894168e-04 -1.496021e-05
    20.9541    0.019870275   0.038034666  -0.010343470   0.999025299
               3.362418e-03 -8.457220e-03 -1.381130e-03
               8.307347e-05 -9.885637e-04 -1.479776e-05
    20.9901    0.019928248   0.037882116  -0.010373648   0.999029628
               3.365404e-03 -8.492797e-03 -1.381660e-03
               8.280756e-05 -9.877105e-04 -1.463534e-05
    21.0261    0.019986267   0.037728926  -0.010403849   0.999033952
               3.368381e-03 -8.528343e-03 -1.382184e-03
               8.254169e-05 -9.868574e-04 -1.447294e-05
    21.0621    0.020044333   0.037575095  -0.010434075   0.999038271
               3.371348e-03 -8.563858e-03 -1.382702e-03
               8.227583e-05 -9.860043e-04 -1.431058e-05
    21.0981    0.020102444   0.037420624  -0.010464325   0.999042585
               3.374305e-03 -8.599342e-03 -1.383214e-03
               8.201001e-05 -9.851512e-04 -1.414825e-05
    21.1341    0.020160600   0.037265514  -0.010494598   0.999046893
               3.377253e-03 -8.634796e-03 -1.383720e-03
               8.174420e-05 -9.842980e-04 -1.398594e-05
    21.1701    0.020218802   0.037109765  -0.010524895   0.999051196
               3.380191e-03 -8.670218e-03 -1.384221e-03
               8.147843e-05 -9.834449e-04 -1.382367e-05
    21.2061    0.020277049   0.036953378  -0.010555216   0.999055492
               3.383120e-03 -8.705611e-03 -1.384716e-03
               8.121268e-05 -9.825917e-04 -1.366142e-05
    21.2421    0.020335340   0.036796353  -0.010585559   0.999059782
               3.386039e-03 -8.740972e-03 -1.385205e-03
               8.094695e-05 -9.817386e-04 -1.349921e-05
    21.2781    0.020393677   0.036638692  -0.010615927   0.999064065
               3.388949e-03 -8.776303e-03 -1.385688e-03
               8.068125e-05 -9.808854e-04 -1.333702e-05
    21.3141    0.020452058   0.036480393  -0.010646317   0.999068341
               3.391849e-03 -8.811603e-03 -1.386165e-03
               8.041557e-05 -9.800323e-04 -1.317486e-05
    21.3501    0.020510484   0.036321458  -0.010676730   0.999072610
               3.394739e-03 -8.846872e-03 -1.386637e-03
               8.014993e-05 -9.791791e-04 -1.301273e-05
    21.3861    0.020568954   0.036161888  -0.010707167   0.999076870
               3.397620e-03 -8.882111e-03 -1.387102e-03
               7.988430e-05 -9.783260e-04 -1.285062e-05
    21.4221    0.020627467   0.036001683  -0.010737626   0.999081123
               3.400492e-03 -8.917319e-03 -1.387562e-03
               7.961871e-05 -9.774728e-04 -1.268854e-05
    21.4581    0.020686025   0.035840844  -0.010768108   0.999085367
               3.403353e-03 -8.952496e-03 -1.388016e-03
               7.935314e-05 -9.766196e-04 -1.252649e-05
    21.4941    0.020744626   0.035679370  -0.010798613   0.999089602
               3.406206e-03 -8.987642e-03 -1.388464e-03
               7.908759e-05 -9.757664e-04 -1.236447e-05
    21.5302    0.020803271   0.035517264  -0.010829141   0.999093828
               3.409048e-03 -9.022758e-03 -1.388906e-03
               7.882208e-05 -9.749133e-04 -1.220247e-05
    21.5662    0.020861959   0.035354524  -0.010859691   0.999098045
               3.411881e-03 -9.057843e-03 -1.389343e-03
               7.855659e-05 -9.740601e-04 -1.204050e-05
    21.6022    0.020920690   0.035191153  -0.010890263   0.999102252
               3.414705e-03 -9.092898e-03 -1.389773e-03
               7.829112e-05 -9.732069e-04 -1.187856e-05
    21.6382    0.020979464   0.035027149  -0.010920858   0.999106449
               3.417519e-03 -9.127921e-03 -1.390198e-03
               7.802569e-05 -9.723537e-04 -1.171664e-05
    21.6742    0.021038281   0.034862515  -0.010951475   0.999110635
               3.420323e-03 -9.162914e-03 -1.390617e-03
               7.776028e-05 -9.715005e-04 -1.155475e-05
    21.7102    0.021097140   0.034697250  -0.010982114   0.999114811
               3.423118e-03 -9.197876e-03 -1.391030e-03
               7.749490e-05 -9.706473e-04 -1.139288e-05
    21.7462    0.021156042   0.034531355  -0.011012776   0.999118975
               3.425903e-03 -9.232808e-03 -1.391437e-03
               7.722954e-05 -9.697941e-04 -1.123104e-05
    21.7822    0.021214986   0.034364830  -0.011043459   0.999123128
               3.428679e-03 -9.267708e-03 -1.391839e-03
               7.696421e-05 -9.689409e-04 -1.106922e-05
    21.8182    0.021273972   0.034197676  -0.011074164   0.999127269
               3.431445e-03 -9.302578e-03 -1.392234e-03
               7.669891e-05 -9.680877e-04 -1.090743e-05
    21.8542    0.021332999   0.034029894  -0.011104891   0.999131398
               3.434202e-03 -9.337418e-03 -1.392624e-03
               7.643364e-05 -9.672345e-04 -1.074566e-05
    21.8902    0.021392068   0.033861484  -0.011135639   0.999135515
               3.436949e-03 -9.372226e-03 -1.393008e-03
               7.616840e-05 -9.663813e-04 -1.058392e-05
    21.9262    0.021451179   0.033692447  -0.011166409   0.999139618
               3.439687e-03 -9.407004e-03 -1.393386e-03
               7.590319e-05 -9.655281e-04 -1.042220e-05
    21.9622    0.021510331   0.033522783  -0.011197200   0.999143709
               3.442415e-03 -9.441751e-03 -1.393759e-03
               7.563800e-05 -9.646748e-04 -1.026050e-05
    21.9982    0.021569523   0.033352493  -0.011228013   0.999147786
               3.445133e-03 -9.476468e-03 -1.394125e-03
               7.537284e-05 -9.638216e-04 -1.009883e-05
    22.0342    0.021628757   0.033181577  -0.011258847   0.999151849
               3.447842e-03 -9.511153e-03 -1.394486e-03
               7.510771e-05 -9.629684e-04 -9.937179e-06
    22.0702    0.021688031   0.033010036  -0.011289703   0.999155898
               3.450542e-03 -9.545808e-03 -1.394841e-03
               7.484261e-05 -9.621151e-04 -9.775551e-06
    22.1062    0.021747346   0.032837871  -0.011320579   0.999159933
               3.453231e-03 -9.580432e-03 -1.395190e-03
               7.457754e-05 -9.612619e-04 -9.613947e-06
    22.1422    0.021806701   0.032665081  -0.011351476   0.999163953
               3.455912e-03 -9.615026e-03 -1.395533e-03
               7.431249e-05 -9.604087e-04 -9.452364e-06
    22.1782    0.021866097   0.032491668  -0.011382394   0.999167957
               3.458582e-03 -9.649589e-03 -1.395870e-03
               7.404748e-05 -9.595554e-04 -9.290804e-06
    22.2142    0.021925532   0.032317632  -0.011413333   0.999171946
               3.461244e-03 -9.684121e-03 -1.396202e-03
               7.378250e-05 -9.587022e-04 -9.129265e-06
    22.2502    0.021985007   0.032142974  -0.011444293   0.999175919
               3.463895e-03 -9.718622e-03 -1.396528e-03
               7.351754e-05 -9.578489e-04 -8.967748e-06
    22.2862    0.022044521   0.031967693  -0.011475273   0.999179876
               3.466537e-03 -9.753093e-03 -1.396848e-03
               7.325261e-05 -9.569957e-04 -8.806252e-06
    22.3222    0.022104075   0.031791792  -0.011506274   0.999183816
               3.469170e-03 -9.787533e-03 -1.397162e-03
               7.298772e-05 -9.561424e-04 -8.644777e-06
    22.3582    0.022163668   0.031615269  -0.011537295   0.999187739
               3.471793e-03 -9.821942e-03 -1.397470e-03
               7.272285e-05 -9.552891e-04 -8.483323e-06
    22.3942    0.022223300   0.031438127  -0.011568336   0.999191645
               3.474407e-03 -9.856321e-03 -1.397773e-03
               7.245802e-05 -9.544359e-04 -8.321889e-06
    22.4302    0.022282970   0.031260365  -0.011599398   0.999195533
               3.477011e-03 -9.890668e-03 -1.398069e-03
               7.219321e-05 -9.535826e-04 -8.160475e-06
    22.4662    0.022342680   0.031081983  -0.011630480   0.999199403
               3.479605e-03 -9.924985e-03 -1.398360e-03
               7.192843e-05 -9.527293e-04 -7.999082e-06
    22.5023    0.022402428   0.030902984  -0.011661581   0.999203255
               3.482190e-03 -9.959272e-03 -1.398645e-03
               7.166369e-05 -9.518760e-04 -7.837708e-06
    22.5383    0.022462214   0.030723366  -0.011692703   0.999207088
               3.484765e-03 -9.993527e-03 -1.398925e-03
               7.139897e-05 -9.510228e-04 -7.676354e-06
    22.5743    0.022522038   0.030543130  -0.011723844   0.999210902
               3.487331e-03 -1.002775e-02 -1.399198e-03
               7.113429e-05 -9.501695e-04 -7.515019e-06
    22.6103    0.022581899   0.030362278  -0.011755006   0.999214697
               3.489887e-03 -1.006195e-02 -1.399466e-03
               7.086963e-05 -9.493162e-04 -7.353703e-06
    22.6463    0.022641799   0.030180810  -0.011786186   0.999218471
               3.492434e-03 -1.009611e-02 -1.399728e-03
               7.060501e-05 -9.484629e-04 -7.192406e-06
    22.6823    0.022701736   0.029998725  -0.011817386   0.999222226
               3.494972e-03 -1.013024e-02 -1.399984e-03
               7.034042e-05 -9.476096e-04 -7.031127e-06
    22.7183    0.022761711   0.029816026  -0.011848606   0.999225960
               3.497499e-03 -1.016434e-02 -1.400234e-03
               7.007586e-05 -9.467563e-04 -6.869867e-06
    22.7543    0.022821722   0.029632711  -0.011879845   0.999229674
               3.500017e-03 -1.019842e-02 -1.400478e-03
               6.981133e-05 -9.459030e-04 -6.708624e-06
    22.7903    0.022881770   0.029448783  -0.011911103   0.999233366
               3.502526e-03 -1.023246e-02 -1.400717e-03
               6.954683e-05 -9.450497e-04 -6.547399e-06
    22.8263    0.022941856   0.029264240  -0.011942381   0.999237036
               3.505025e-03 -1.026647e-02 -1.400950e-03
               6.928237e-05 -9.441964e-04 -6.386192e-06
    22.8623    0.023001977   0.029079085  -0.011973677   0.999240685
               3.507515e-03 -1.030045e-02 -1.401177e-03
               6.901793e-05 -9.433431e-04 -6.225002e-06
    22.8983    0.023062135   0.028893317  -0.012004992   0.999244312
               3.509995e-03 -1.033439e-02 -1.401398e-03
               6.875353e-05 -9.424897e-04 -6.063828e-06
    22.9343    0.023122330   0.028706938  -0.012036326   0.999247915
               3.512466e-03 -1.036831e-02 -1.401613e-03
               6.848916e-05 -9.416364e-04 -5.902672e-06
    22.9703    0.023182560   0.028519946  -0.012067679   0.999251496
               3.514927e-03 -1.040220e-02 -1.401823e-03
               6.822482e-05 -9.407831e-04 -5.741532e-06
    23.0063    0.023242826   0.028332344  -0.012099051   0.999255054
               3.517378e-03 -1.043605e-02 -1.402027e-03
               6.796051e-05 -9.399298e-04 -5.580408e-06
    23.0423    0.023303128   0.028144132  -0.012130441   0.999258587
               3.519821e-03 -1.046988e-02 -1.402225e-03
               6.769624e-05 -9.390764e-04 -5.419300e-06
    23.0783    0.023363465   0.027955310  -0.012161849   0.999262097
               3.522253e-03 -1.050367e-02 -1.402417e-03
               6.743200e-05 -9.382231e-04 -5.258207e-06
    23.1143    0.023423837   0.027765879  -0.012193276   0.999265582
               3.524676e-03 -1.053744e-02 -1.402604e-03
               6.716779e-05 -9.373698e-04 -5.097131e-06
    23.1503    0.023484244   0.027575839  -0.012224721   0.999269043
               3.527090e-03 -1.057117e-02 -1.402784e-03
               6.690362e-05 -9.365164e-04 -4.936069e-06
    23.1863    0.023544687   0.027385190  -0.012256184   0.999272478
               3.529494e-03 -1.060487e-02 -1.402959e-03
               6.663948e-05 -9.356631e-04 -4.775022e-06
    23.2223    0.023605163   0.027193935  -0.012287665   0.999275888
               3.531888e-03 -1.063855e-02 -1.403128e-03
               6.637537e-05 -9.348097e-04 -4.613990e-06
    23.2583    0.023665675   0.027002072  -0.012319165   0.999279271
               3.534273e-03 -1.067219e-02 -1.403291e-03
               6.611129e-05 -9.339564e-04 -4.452972e-06
    23.2943    0.023726220   0.026809603  -0.012350682   0.999282629
               3.536649e-03 -1.070580e-02 -1.403449e-03
               6.584725e-05 -9.331030e-04 -4.291969e-06
    23.3303    0.023786800   0.026616528  -0.012382216   0.999285960
               3.539015e-03 -1.073938e-02 -1.403600e-03
               6.558324e-05 -9.322497e-04 -4.130979e-06
    23.3663    0.023847414   0.026422847  -0.012413769   0.999289264
               3.541371e-03 -1.077293e-02 -1.403746e-03
               6.531927e-05 -9.313963e-04 -3.970003e-06
    23.4023    0.023908061   0.026228562  -0.012445339   0.999292540
               3.543718e-03 -1.080645e-02 -1.403886e-03
               6.505532e-05 -9.305429e-04 -3.809041e-06
    23.4383    0.023968742   0.026033672  -0.012476926   0.999295789
               3.546056e-03 -1.083993e-02 -1.404020e-03
               6.479142e-05 -9.296896e-04 -3.648092e-06
    23.4743    0.024029457   0.025838179  -0.012508531   0.999299009
               3.548384e-03 -1.087339e-02 -1.404149e-03
               6.452754e-05 -9.288362e-04 -3.487155e-06
    23.5104    0.024090204   0.025642082  -0.012540153   0.999302202
               3.550702e-03 -1.090682e-02 -1.404271e-03
               6.426371e-05 -9.279828e-04 -3.326231e-06
    23.5464    0.024150985   0.025445383  -0.012571793   0.999305365
               3.553011e-03 -1.094021e-02 -1.404388e-03
               6.399990e-05 -9.271294e-04 -3.165320e-06
    23.5824    0.024211798   0.025248082  -0.012603449   0.999308499
               3.555310e-03 -1.097358e-02 -1.404499e-03
               6.373613e-05 -9.262760e-04 -3.004421e-06
    23.6184    0.024272644   0.025050179  -0.012635122   0.999311604
               3.557600e-03 -1.100691e-02 -1.404605e-03
               6.347240e-05 -9.254226e-04 -2.843534e-06
    23.6544    0.024333522   0.024851676  -0.012666813   0.999314678
               3.559881e-03 -1.104021e-02 -1.404704e-03
               6.320870e-05 -9.245693e-04 -2.682658e-06
    23.6904    0.024394433   0.024652572  -0.012698520   0.999317722
               3.562152e-03 -1.107349e-02 -1.404798e-03
               6.294503e-05 -9.237159e-04 -2.521794e-06
    23.7264    0.024455375   0.024452868  -0.012730243   0.999320736
               3.564413e-03 -1.110673e-02 -1.404886e-03
               6.268140e-05 -9.228625e-04 -2.360941e-06
    23.7624    0.024516350   0.024252565  -0.012761983   0.999323718
               3.566665e-03 -1.113994e-02 -1.404968e-03
               6.241781e-05 -9.220091e-04 -2.200099e-06
    23.7984    0.024577356   0.024051663  -0.012793740   0.999326669
               3.568908e-03 -1.117312e-02 -1.405044e-03
               6.215425e-05 -9.211557e-04 -2.039267e-06
    23.8344    0.024638394   0.023850163  -0.012825513   0.999329588
               3.571141e-03 -1.120627e-02 -1.405115e-03
               6.189073e-05 -9.203022e-04 -1.878446e-06
    23.8704    0.024699462   0.023648065  -0.012857303   0.999332475
               3.573365e-03 -1.123939e-02 -1.405179e-03
               6.162724e-05 -9.194488e-04 -1.717635e-06
    23.9064    0.024760562   0.023445370  -0.012889108   0.999335329
               3.575579e-03 -1.127247e-02 -1.405238e-03
               6.136379e-05 -9.185954e-04 -1.556834e-06
    23.9424    0.024821693   0.023242079  -0.012920930   0.999338150
               3.577783e-03 -1.130553e-02 -1.405292e-03
               6.110037e-05 -9.177420e-04 -1.396043e-06
    23.9784    0.024882855   0.023038191  -0.012952768   0.999340938
               3.579978e-03 -1.133856e-02 -1.405339e-03
               6.083699e-05 -9.168886e-04 -1.235261e-06
    24.0144    0.024944047   0.022833708  -0.012984621   0.999343693
               3.582164e-03 -1.137155e-02 -1.405380e-03
               6.057365e-05 -9.160351e-04 -1.074488e-06
    24.0504    0.025005270   0.022628631  -0.013016491   0.999346413
               3.584340e-03 -1.140452e-02 -1.405416e-03
               6.031034e-05 -9.151817e-04 -9.137244e-07
    24.0864    0.025066522   0.022422959  -0.013048376   0.999349098
               3.586507e-03 -1.143745e-02 -1.405446e-03
               6.004707e-05 -9.143283e-04 -7.529692e-07
    24.1224    0.025127805   0.022216693  -0.013080276   0.999351749
               3.588664e-03 -1.147036e-02 -1.405470e-03
               5.978384e-05 -9.134748e-04 -5.922224e-07
    24.1584    0.025189117   0.022009834  -0.013112192   0.999354365
               3.590812e-03 -1.150323e-02 -1.405489e-03
               5.952064e-05 -9.126214e-04 -4.314838e-07
    24.1944    0.025250459   0.021802382  -0.013144124   0.999356944
               3.592950e-03 -1.153607e-02 -1.405502e-03
               5.925748e-05 -9.117680e-04 -2.707532e-07
    24.2304    0.025311830   0.021594338  -0.013176071   0.999359488
               3.595078e-03 -1.156888e-02 -1.405508e-03
               5.899436e-05 -9.109145e-04 -1.100302e-07
    24.2664    0.025373231   0.021385703  -0.013208033   0.999361996
               3.597198e-03 -1.160167e-02 -1.405509e-03
               5.873127e-05 -9.100611e-04  5.068541e-08
    24.3024    0.025434661   0.021176477  -0.013240010   0.999364467
               3.599308e-03 -1.163442e-02 -1.405505e-03
               5.846822e-05 -9.092076e-04  2.113938e-07
    24.3384    0.025496119   0.020966660  -0.013272002   0.999366900
               3.601408e-03 -1.166714e-02 -1.405494e-03
               5.820521e-05 -9.083542e-04  3.720953e-07
    24.3744    0.025557606   0.020756253  -0.013304009   0.999369296
               3.603499e-03 -1.169982e-02 -1.405478e-03
               5.794224e-05 -9.075007e-04  5.327901e-07
    24.4104    0.025619122   0.020545257  -0.013336031   0.999371654
               3.605580e-03 -1.173248e-02 -1.405456e-03
               5.767931e-05 -9.066472e-04  6.934784e-07
    24.4464    0.025680665   0.020333672  -0.013368068   0.999373974
               3.607652e-03 -1.176511e-02 -1.405428e-03
               5.741641e-05 -9.057938e-04  8.541606e-07
    24.4824    0.025742237   0.020121499  -0.013400119   0.999376255
               3.609715e-03 -1.179771e-02 -1.405394e-03
               5.715355e-05 -9.049403e-04  1.014837e-06
    24.5185    0.025803837   0.019908739  -0.013432185   0.999378497
               3.611768e-03 -1.183027e-02 -1.405355e-03
               5.689073e-05 -9.040868e-04  1.175507e-06
    24.5545    0.025865465   0.019695391  -0.013464265   0.999380700
               3.613811e-03 -1.186281e-02 -1.405310e-03
               5.662795e-05 -9.032333e-04  1.336173e-06
    24.5905    0.025927119   0.019481457  -0.013496359   0.999382862
               3.615845e-03 -1.189531e-02 -1.405259e-03
               5.636520e-05 -9.023799e-04  1.496832e-06
    24.6265    0.025988802   0.019266936  -0.013528468   0.999384985
               3.617870e-03 -1.192778e-02 -1.405202e-03
               5.610250e-05 -9.015264e-04  1.657487e-06
    24.6625    0.026050511   0.019051830  -0.013560591   0.999387067
               3.619885e-03 -1.196023e-02 -1.405139e-03
               5.583983e-05 -9.006729e-04  1.818138e-06
    24.6985    0.026112248   0.018836140  -0.013592728   0.999389107
               3.621891e-03 -1.199264e-02 -1.405071e-03
               5.557721e-05 -8.998194e-04  1.978783e-06
    24.7345    0.026174011   0.018619865  -0.013624879   0.999391107
               3.623887e-03 -1.202502e-02 -1.404997e-03
               5.531462e-05 -8.989659e-04  2.139425e-06
    24.7705    0.026235800   0.018403006  -0.013657043   0.999393064
               3.625874e-03 -1.205737e-02 -1.404917e-03
               5.505207e-05 -8.981124e-04  2.300063e-06
    24.8065    0.026297616   0.018185564  -0.013689222   0.999394980
               3.627851e-03 -1.208969e-02 -1.404831e-03
               5.478956e-05 -8.972589e-04  2.460696e-06
    24.8425    0.026359459   0.017967539  -0.013721414   0.999396853
               3.629819e-03 -1.212198e-02 -1.404740e-03
               5.452709e-05 -8.964054e-04  2.621327e-06
    24.8785    0.026421327   0.017748932  -0.013753619   0.999398683
               3.631777e-03 -1.215424e-02 -1.404643e-03
               5.426466e-05 -8.955519e-04  2.781954e-06
    24.9145    0.026483221   0.017529744  -0.013785838   0.999400469
               3.633726e-03 -1.218647e-02 -1.404539e-03
               5.400227e-05 -8.946984e-04  2.942578e-06
    24.9505    0.026545140   0.017309974  -0.013818070   0.999402212
               3.635666e-03 -1.221866e-02 -1.404431e-03
               5.373993e-05 -8.938449e-04  3.103200e-06
    24.9865    0.026607086   0.017089625  -0.013850316   0.999403911
               3.637596e-03 -1.225083e-02 -1.404316e-03
               5.347762e-05 -8.929914e-04  3.263819e-06
    25.0225    0.026669056   0.016868695  -0.013882574   0.999405565
               3.639517e-03 -1.228297e-02 -1.404196e-03
               5.321535e-05 -8.921378e-04  3.424435e-06
    25.0585    0.026731051   0.016647186  -0.013914846   0.999407174
               3.641428e-03 -1.231507e-02 -1.404069e-03
               5.295312e-05 -8.912843e-04  3.585050e-06
    25.0945    0.026793071   0.016425098  -0.013947131   0.999408738
               3.643330e-03 -1.234714e-02 -1.403937e-03
               5.269093e-05 -8.904308e-04  3.745663e-06
    25.1305    0.026855116   0.016202432  -0.013979428   0.999410256
               3.645222e-03 -1.237919e-02 -1.403800e-03
               5.242878e-05 -8.895773e-04  3.906275e-06
    25.1665    0.026917186   0.015979188  -0.014011738   0.999411728
               3.647105e-03 -1.241120e-02 -1.403656e-03
               5.216668e-05 -8.887237e-04  4.066885e-06
    25.2025    0.026979279   0.015755368  -0.014044061   0.999413153
               3.648978e-03 -1.244318e-02 -1.403507e-03
               5.190461e-05 -8.878702e-04  4.227494e-06
